! time                    visible_loop_density    visible_loop_diameter   
  7.300000000000000E+003  2.630356611112492E+001  1.891236104286253E+000
  7.400000000000000E+003  2.663908604931198E+001  1.891925440441565E+000
  7.500000000000000E+003  2.697435801621616E+001  1.892598282810718E+000
  7.600000000000000E+003  2.730938626850419E+001  1.893255154159224E+000
  7.700000000000000E+003  2.764417495605626E+001  1.893896553731847E+000
  7.800000000000000E+003  2.797872812598769E+001  1.894522958626279E+000
  7.900000000000000E+003  2.831304972639032E+001  1.895134825071351E+000
  8.000000000000000E+003  2.864714360982409E+001  1.895732589617112E+000
  8.100000000000000E+003  2.898101353658515E+001  1.896316670243586E+000
  8.200000000000000E+003  2.931466317777438E+001  1.896887467394426E+000
  8.400000000000000E+003  2.998110486283000E+001  1.897990505537380E+000
  8.500000000000000E+003  3.031411595393275E+001  1.898523647931488E+000
  8.600000000000000E+003  3.064692065414050E+001  1.899044951060427E+000
  8.700000000000000E+003  3.097952224806421E+001  1.899554740403951E+000
  8.800000000000000E+003  3.131192394351318E+001  1.900053328940311E+000
  8.900000000000000E+003  3.164412887152866E+001  1.900541017850205E+000
  9.000000000000000E+003  3.197614008745275E+001  1.901018097132522E+000
  9.200000000000000E+003  3.263940737592280E+001  1.901940879857897E+000
  9.400000000000000E+003  3.330194231613937E+001  1.902824300139832E+000
  9.600000000000000E+003  3.396376678597662E+001  1.903670335896172E+000
  9.800000000000000E+003  3.462490177417924E+001  1.904480827245739E+000
  1.000000000000000E+004  3.528536739260070E+001  1.905257489929756E+000
  1.020000000000000E+004  3.594518289346819E+001  1.906001926965547E+000
  1.040000000000000E+004  3.660436669844184E+001  1.906715638635418E+000
  1.060000000000000E+004  3.726293643755248E+001  1.907400031103720E+000
  1.080000000000000E+004  3.792090899334221E+001  1.908056423962903E+000
  1.100000000000000E+004  3.857830054606838E+001  1.908686056944554E+000
  1.120000000000000E+004  3.923512661734267E+001  1.909290095959648E+000
  1.140000000000000E+004  3.989140211092418E+001  1.909869638578200E+000
  1.160000000000000E+004  4.054714135026884E+001  1.910425719023967E+000
  1.180000000000000E+004  4.120235811290859E+001  1.910959312739767E+000
  1.200000000000000E+004  4.185706566193549E+001  1.911471340567376E+000
  1.220000000000000E+004  4.251127677492003E+001  1.911962672578978E+000
  1.240000000000000E+004  4.316500377057650E+001  1.912434131592445E+000
  1.260000000000000E+004  4.381825853344758E+001  1.912886496399189E+000
  1.280000000000000E+004  4.447105253683409E+001  1.913320504730526E+000
  1.300000000000000E+004  4.512339686415614E+001  1.913736855986002E+000
  1.320000000000000E+004  4.577530222889778E+001  1.914136213744970E+000
  1.340000000000000E+004  4.642677899326127E+001  1.914519208080879E+000
  1.360000000000000E+004  4.707783718563805E+001  1.914886437695840E+000
  1.380000000000000E+004  4.772848651698705E+001  1.915238471891549E+000
  1.400000000000000E+004  4.837873639620076E+001  1.915575852391090E+000
  1.420000000000000E+004  4.902859594452958E+001  1.915899095024804E+000
  1.440000000000000E+004  4.967807400912884E+001  1.916208691292137E+000
  1.460000000000000E+004  5.032717917578682E+001  1.916505109810199E+000
  1.480000000000000E+004  5.097591978088725E+001  1.916788797658795E+000
  1.500000000000000E+004  5.162430392265679E+001  1.917060181630610E+000
  1.520000000000000E+004  5.227233947174350E+001  1.917319669394494E+000
  1.540000000000000E+004  5.292003408116953E+001  1.917567650578956E+000
  1.560000000000000E+004  5.356739519569924E+001  1.917804497782298E+000
  1.580000000000000E+004  5.421443006066032E+001  1.918030567515236E+000
  1.600000000000000E+004  5.486114573025349E+001  1.918246201081281E+000
  1.620000000000000E+004  5.550754907538481E+001  1.918451725399666E+000
  1.640000000000000E+004  5.615364679105114E+001  1.918647453775214E+000
  1.660000000000000E+004  5.679944540330845E+001  1.918833686619095E+000
  1.680000000000000E+004  5.744495127585059E+001  1.919010712124100E+000
  1.700000000000000E+004  5.809017061622353E+001  1.919178806897788E+000
  1.720000000000000E+004  5.873510948169974E+001  1.919338236556494E+000
  1.740000000000000E+004  5.937977378483423E+001  1.919489256283027E+000
  1.760000000000000E+004  6.002416929872377E+001  1.919632111350601E+000
  1.780000000000000E+004  6.066830166198851E+001  1.919767037615334E+000
  1.800000000000000E+004  6.131217638349356E+001  1.919894261979531E+000
  1.820000000000000E+004  6.195579884682789E+001  1.920014002827701E+000
  1.840000000000000E+004  6.259917431455624E+001  1.920126470437157E+000
  1.860000000000000E+004  6.324230793225797E+001  1.920231867364938E+000
  1.880000000000000E+004  6.388520473236696E+001  1.920330388812581E+000
  1.900000000000000E+004  6.452786963782469E+001  1.920422222970218E+000
  1.920000000000000E+004  6.517030746555831E+001  1.920507551341356E+000
  1.940000000000000E+004  6.581252292979475E+001  1.920586549049558E+000
  1.960000000000000E+004  6.645452064522023E+001  1.920659385128229E+000
  1.980000000000000E+004  6.709630512999544E+001  1.920726222794525E+000
  2.000000000000000E+004  6.773788080863427E+001  1.920787219708441E+000
