! time                    visible_loop_density    visible_loop_diameter   
  8.900000000000000E+003  3.167138627042376E+001  1.900580212017140E+000
  9.000000000000000E+003  3.200337587373765E+001  1.901056608925037E+000
  9.100000000000000E+003  3.233517499286622E+001  1.901522694039525E+000
  9.200000000000000E+003  3.266678653519553E+001  1.901978735767810E+000
  9.400000000000000E+003  3.332927816351746E+001  1.902860974827939E+000
  9.600000000000000E+003  3.399106014048537E+001  1.903705892383447E+000
  9.800000000000000E+003  3.465215341872815E+001  1.904515323645042E+000
  1.000000000000000E+004  3.531257811088034E+001  1.905290978971221E+000
  1.020000000000000E+004  3.597235349464429E+001  1.906034455935997E+000
  1.040000000000000E+004  3.663149802680346E+001  1.906747249723970E+000
  1.060000000000000E+004  3.729002937047857E+001  1.907430762000118E+000
  1.080000000000000E+004  3.794796443271241E+001  1.908086308545371E+000
  1.100000000000000E+004  3.860531940737891E+001  1.908715125942607E+000
  1.120000000000000E+004  3.926210981917897E+001  1.909318377532280E+000
  1.140000000000000E+004  3.991835056605978E+001  1.909897158787934E+000
  1.160000000000000E+004  4.057405595876333E+001  1.910452502210208E+000
  1.180000000000000E+004  4.122923975710372E+001  1.910985381805204E+000
  1.200000000000000E+004  4.188391520305228E+001  1.911496717194040E+000
  1.210000000000000E+004  4.221112792492675E+001  1.911745211516290E+000
  1.220000000000000E+004  4.253821722100944E+001  1.911988649772921E+000
  1.230000000000000E+004  4.286518463661320E+001  1.912227132641638E+000
  1.240000000000000E+004  4.319203168702111E+001  1.912460758147986E+000
  1.260000000000000E+004  4.384525434754365E+001  1.912912523100109E+000
  1.280000000000000E+004  4.449801692792558E+001  1.913345950714652E+000
  1.300000000000000E+004  4.515033041279989E+001  1.913761741039618E+000
  1.320000000000000E+004  4.580220544708298E+001  1.914160557594279E+000
  1.340000000000000E+004  4.645365235702918E+001  1.914543029737849E+000
  1.360000000000000E+004  4.710468116140704E+001  1.914909755001004E+000
  1.380000000000000E+004  4.775530157851945E+001  1.915261301281750E+000
  1.400000000000000E+004  4.840552303292042E+001  1.915598208852288E+000
  1.420000000000000E+004  4.905535466350202E+001  1.915920992167729E+000
  1.440000000000000E+004  4.970480533317067E+001  1.916230141493884E+000
  1.460000000000000E+004  5.035388363966840E+001  1.916526124380421E+000
  1.480000000000000E+004  5.100259792694354E+001  1.916809387004940E+000
  1.500000000000000E+004  5.165095629656707E+001  1.917080355408707E+000
  1.520000000000000E+004  5.229896661884877E+001  1.917339436639798E+000
  1.540000000000000E+004  5.294663654345365E+001  1.917587019815228E+000
  1.560000000000000E+004  5.359397350942395E+001  1.917823477110866E+000
  1.580000000000000E+004  5.424098475458224E+001  1.918049164686011E+000
  1.600000000000000E+004  5.488767732432800E+001  1.918264423548288E+000
  1.620000000000000E+004  5.553405807986232E+001  1.918469580363686E+000
  1.640000000000000E+004  5.618013370588109E+001  1.918664948215953E+000
  1.660000000000000E+004  5.682591071777994E+001  1.918850827319106E+000
  1.680000000000000E+004  5.747139546841188E+001  1.919027505686380E+000
  1.700000000000000E+004  5.811659415443542E+001  1.919195259758658E+000
  1.720000000000000E+004  5.876151282228719E+001  1.919354354995104E+000
  1.740000000000000E+004  5.940615737380944E+001  1.919505046428528E+000
  1.760000000000000E+004  6.005053357156009E+001  1.919647579187756E+000
  1.780000000000000E+004  6.069464704382955E+001  1.919782188989182E+000
  1.800000000000000E+004  6.133850328938609E+001  1.919909102599459E+000
  1.820000000000000E+004  6.198210768196937E+001  1.920028538271224E+000
  1.840000000000000E+004  6.262546547455111E+001  1.920140706153534E+000
  1.860000000000000E+004  6.326858180337722E+001  1.920245808678744E+000
  1.880000000000000E+004  6.391146169180804E+001  1.920344040927223E+000
  1.900000000000000E+004  6.455411005396888E+001  1.920435590971471E+000
  1.920000000000000E+004  6.519653169822406E+001  1.920520640200840E+000
  1.940000000000000E+004  6.583873133048527E+001  1.920599363628193E+000
  1.960000000000000E+004  6.648071355736506E+001  1.920671930179613E+000
  1.980000000000000E+004  6.712248288918499E+001  1.920738502968244E+000
  2.000000000000000E+004  6.776404374284709E+001  1.920799239553282E+000
