 time    0.0000000000000000     
          -1   1  6.079430507241479E-004
 time    8800.0000000000000     
          -5   1  2.378583220385673E-007
          -4   1  3.416040743192576E-007
          -3   1  6.197105847397094E-007
          -2   1  1.105351274400150E-006
          -1   1  6.036456554414097E-004
 time    8900.0000000000000     
          -5   1  2.378682035746564E-007
          -4   1  3.415995768904681E-007
          -3   1  6.196840822610877E-007
          -2   1  1.105282148614137E-006
          -1   1  5.994277401156606E-004
 time    9000.0000000000000     
          -5   1  2.378776171607243E-007
          -4   1  3.415948231960686E-007
          -3   1  6.196574588246404E-007
          -2   1  1.105213223214861E-006
          -1   1  5.952869098893119E-004
 time    9100.0000000000000     
          -5   1  2.378865785415105E-007
          -4   1  3.415898227511115E-007
          -3   1  6.196307210401463E-007
          -2   1  1.105144496714323E-006
          -1   1  5.912208686037993E-004
 time    9200.0000000000000     
          -5   1  2.378951028455664E-007
          -4   1  3.415845846878232E-007
          -3   1  6.196038752259165E-007
          -2   1  1.105075967631850E-006
          -1   1  5.872274136925437E-004
 time    9300.0000000000000     
          -5   1  2.379032046141066E-007
          -4   1  3.415791177737257E-007
          -3   1  6.195769274232071E-007
          -2   1  1.105007634494164E-006
          -1   1  5.833044313902691E-004
 time    9400.0000000000000     
          -5   1  2.379108978282676E-007
          -4   1  3.415734304287525E-007
          -3   1  6.195498834098138E-007
          -2   1  1.104939495835494E-006
          -1   1  5.794498922359301E-004
 time    9500.0000000000000     
          -5   1  2.379181959348718E-007
          -4   1  3.415675307414261E-007
          -3   1  6.195227487129058E-007
          -2   1  1.104871550197715E-006
          -1   1  5.756618468483691E-004
 time    9600.0000000000000     
          -5   1  2.379251118707953E-007
          -4   1  3.415614264841548E-007
          -3   1  6.194955286211414E-007
          -2   1  1.104803796130503E-006
          -1   1  5.719384219554952E-004
 time    9700.0000000000000     
          -5   1  2.379316580860217E-007
          -4   1  3.415551251277014E-007
          -3   1  6.194682281961140E-007
          -2   1  1.104736232191513E-006
          -1   1  5.682778166593336E-004
 time    9800.0000000000000     
          -5   1  2.379378465654680E-007
          -4   1  3.415486338548783E-007
          -3   1  6.194408522831709E-007
          -2   1  1.104668856946561E-006
          -1   1  5.646782989206635E-004
 time    9900.0000000000000     
          -5   1  2.379436888496554E-007
          -4   1  3.415419595735177E-007
          -3   1  6.194134055216438E-007
          -2   1  1.104601668969824E-006
          -1   1  5.611382022482610E-004
 time    10000.000000000000     
          -5   1  2.379491960542968E-007
          -4   1  3.415351089287536E-007
          -3   1  6.193858923545217E-007
          -2   1  1.104534666844031E-006
          -1   1  5.576559225789163E-004
 time    10100.000000000000     
          -5   1  2.379543788888649E-007
          -4   1  3.415280883146672E-007
          -3   1  6.193583170376114E-007
          -2   1  1.104467849160666E-006
          -1   1  5.542299153354504E-004
 time    10200.000000000000     
          -5   1  2.379592476742043E-007
          -4   1  3.415209038853272E-007
          -3   1  6.193306836482071E-007
          -2   1  1.104401214520161E-006
          -1   1  5.508586926509420E-004
 time    10300.000000000000     
          -5   1  2.379638123592424E-007
          -4   1  3.415135615652617E-007
          -3   1  6.193029960933020E-007
          -2   1  1.104334761532095E-006
          -1   1  5.475408207482506E-004
 time    10400.000000000000     
          -5   1  2.379680825368541E-007
          -4   1  3.415060670593993E-007
          -3   1  6.192752581173721E-007
          -2   1  1.104268488815384E-006
          -1   1  5.442749174647371E-004
 time    10500.000000000000     
          -5   1  2.379720674589286E-007
          -4   1  3.414984258625045E-007
          -3   1  6.192474733097539E-007
          -2   1  1.104202394998462E-006
          -1   1  5.410596499128470E-004
 time    10600.000000000000     
          -5   1  2.379757760506843E-007
          -4   1  3.414906432681421E-007
          -3   1  6.192196451116412E-007
          -2   1  1.104136478719458E-006
          -1   1  5.378937322678665E-004
 time    10700.000000000000     
          -5   1  2.379792169242770E-007
          -4   1  3.414827243771943E-007
          -3   1  6.191917768227213E-007
          -2   1  1.104070738626370E-006
          -1   1  5.347759236748388E-004
 time    10800.000000000000     
          -5   1  2.379823983917405E-007
          -4   1  3.414746741059585E-007
          -3   1  6.191638716074784E-007
          -2   1  1.104005173377222E-006
          -1   1  5.317050262671643E-004
 time    10900.000000000000     
          -5   1  2.379853284772966E-007
          -4   1  3.414664971938486E-007
          -3   1  6.191359325011764E-007
          -2   1  1.103939781640220E-006
          -1   1  5.286798832899662E-004
 time    11000.000000000000     
          -5   1  2.379880149290721E-007
          -4   1  3.414581982107193E-007
          -3   1  6.191079624155397E-007
          -2   1  1.103874562093891E-006
          -1   1  5.256993773217716E-004
 time    11100.000000000000     
          -5   1  2.379904652302543E-007
          -4   1  3.414497815638411E-007
          -3   1  6.190799641441554E-007
          -2   1  1.103809513427221E-006
          -1   1  5.227624285885262E-004
 time    11200.000000000000     
          -5   1  2.379926866097162E-007
          -4   1  3.414412515045400E-007
          -3   1  6.190519403676069E-007
          -2   1  1.103744634339781E-006
          -1   1  5.198679933643656E-004
 time    11300.000000000000     
          -5   1  2.379946860521426E-007
          -4   1  3.414326121345202E-007
          -3   1  6.190238936583537E-007
          -2   1  1.103679923541836E-006
          -1   1  5.170150624539486E-004
 time    11400.000000000000     
          -5   1  2.379964703076799E-007
          -4   1  3.414238674118922E-007
          -3   1  6.189958264853767E-007
          -2   1  1.103615379754460E-006
          -1   1  5.142026597515147E-004
 time    11500.000000000000     
          -5   1  2.379980459011408E-007
          -4   1  3.414150211569147E-007
          -3   1  6.189677412185972E-007
          -2   1  1.103551001709626E-006
          -1   1  5.114298408721580E-004
 time    11600.000000000000     
          -5   1  2.379994191407837E-007
          -4   1  3.414060770574746E-007
          -3   1  6.189396401330855E-007
          -2   1  1.103486788150297E-006
          -1   1  5.086956918510999E-004
 time    11700.000000000000     
          -5   1  2.380005961266912E-007
          -4   1  3.413970386743116E-007
          -3   1  6.189115254130642E-007
          -2   1  1.103422737830505E-006
          -1   1  5.059993279070343E-004
 time    11800.000000000000     
          -5   1  2.380015827587692E-007
          -4   1  3.413879094460032E-007
          -3   1  6.188833991557287E-007
          -2   1  1.103358849515423E-006
          -1   1  5.033398922658736E-004
 time    11900.000000000000     
          -5   1  2.380023847443840E-007
          -4   1  3.413786926937257E-007
          -3   1  6.188552633748805E-007
          -2   1  1.103295121981420E-006
          -1   1  5.007165550414572E-004
 time    12000.000000000000     
          -5   1  2.380030076056613E-007
          -4   1  3.413693916257987E-007
          -3   1  6.188271200043977E-007
          -2   1  1.103231554016123E-006
          -1   1  4.981285121700188E-004
 time    12100.000000000000     
          -5   1  2.380034566864587E-007
          -4   1  3.413600093420277E-007
          -3   1  6.187989709015397E-007
          -2   1  1.103168144418462E-006
          -1   1  4.955749843954021E-004
 time    12200.000000000000     
          -5   1  2.380037371590328E-007
          -4   1  3.413505488378515E-007
          -3   1  6.187708178501007E-007
          -2   1  1.103104891998702E-006
          -1   1  4.930552163022115E-004
 time    12300.000000000000     
          -5   1  2.380038540304140E-007
          -4   1  3.413410130083082E-007
          -3   1  6.187426625634186E-007
          -2   1  1.103041795578481E-006
          -1   1  4.905684753942657E-004
 time    12400.000000000000     
          -5   1  2.380038121485051E-007
          -4   1  3.413314046518286E-007
          -3   1  6.187145066872491E-007
          -2   1  1.102978853990830E-006
          -1   1  4.881140512158780E-004
 time    12500.000000000000     
          -5   1  2.380036162079184E-007
          -4   1  3.413217264738604E-007
          -3   1  6.186863518025059E-007
          -2   1  1.102916066080194E-006
          -1   1  4.856912545136488E-004
 time    12600.000000000000     
          -5   1  2.380032707555599E-007
          -4   1  3.413119810903398E-007
          -3   1  6.186581994278808E-007
          -2   1  1.102853430702435E-006
          -1   1  4.832994164365939E-004
 time    12700.000000000000     
          -5   1  2.380027801959799E-007
          -4   1  3.413021710310143E-007
          -3   1  6.186300510223467E-007
          -2   1  1.102790946724849E-006
          -1   1  4.809378877725695E-004
 time    12800.000000000000     
          -5   1  2.380021487964952E-007
          -4   1  3.412922987426178E-007
          -3   1  6.186019079875458E-007
          -2   1  1.102728613026154E-006
          -1   1  4.786060382190671E-004
 time    12900.000000000000     
          -5   1  2.380013806920988E-007
          -4   1  3.412823665919191E-007
          -3   1  6.185737716700781E-007
          -2   1  1.102666428496491E-006
          -1   1  4.763032556865900E-004
 time    13000.000000000000     
          -5   1  2.380004798901640E-007
          -4   1  3.412723768686381E-007
          -3   1  6.185456433636856E-007
          -2   1  1.102604392037405E-006
          -1   1  4.740289456329007E-004
 time    13200.000000000000     
          -5   1  2.379982630137779E-007
          -4   1  3.412522373608550E-007
          -3   1  6.184894737212555E-007
          -2   1  1.102480919254373E-006
          -1   1  4.695698560376238E-004
 time    13400.000000000000     
          -5   1  2.379955922416117E-007
          -4   1  3.412319149864550E-007
          -3   1  6.184333691594387E-007
          -2   1  1.102358037899293E-006
          -1   1  4.652175857279568E-004
 time    13600.000000000000     
          -5   1  2.379924805955468E-007
          -4   1  3.412114151285889E-007
          -3   1  6.183773288624007E-007
          -2   1  1.102235732384326E-006
          -1   1  4.609679683075012E-004
 time    13800.000000000000     
          -5   1  2.379889468314798E-007
          -4   1  3.411907473731145E-007
          -3   1  6.183213560901630E-007
          -2   1  1.102113990979389E-006
          -1   1  4.568170635482771E-004
 time    14000.000000000000     
          -5   1  2.379850113213572E-007
          -4   1  3.411699226007152E-007
          -3   1  6.182654555068395E-007
          -2   1  1.101992803687948E-006
          -1   1  4.527611411149900E-004
 time    14200.000000000000     
          -5   1  2.379806947931030E-007
          -4   1  3.411489520921359E-007
          -3   1  6.182096323534070E-007
          -2   1  1.101872161569509E-006
          -1   1  4.487966662211677E-004
 time    14400.000000000000     
          -5   1  2.379760176636970E-007
          -4   1  3.411278470512369E-007
          -3   1  6.181538920024996E-007
          -2   1  1.101752056360933E-006
          -1   1  4.449202865865500E-004
 time    14600.000000000000     
          -5   1  2.379709997065719E-007
          -4   1  3.411066183637332E-007
          -3   1  6.180982397289623E-007
          -2   1  1.101632480267506E-006
          -1   1  4.411288205073752E-004
 time    14800.000000000000     
          -5   1  2.379656598895293E-007
          -4   1  3.410852764763202E-007
          -3   1  6.180426805907594E-007
          -2   1  1.101513425841616E-006
          -1   1  4.374192458908453E-004
 time    15000.000000000000     
          -5   1  2.379600163036288E-007
          -4   1  3.410638313401945E-007
          -3   1  6.179872193690969E-007
          -2   1  1.101394885909179E-006
          -1   1  4.337886901480131E-004
 time    15200.000000000000     
          -5   1  2.379540861438114E-007
          -4   1  3.410422923913446E-007
          -3   1  6.179318605425232E-007
          -2   1  1.101276853524120E-006
          -1   1  4.302344208610957E-004
 time    15400.000000000000     
          -5   1  2.379478857192541E-007
          -4   1  3.410206685521155E-007
          -3   1  6.178766082808593E-007
          -2   1  1.101159321939850E-006
          -1   1  4.267538371532891E-004
 time    15600.000000000000     
          -5   1  2.379414304803185E-007
          -4   1  3.409989682447908E-007
          -3   1  6.178214664504884E-007
          -2   1  1.101042284591050E-006
          -1   1  4.233444616979065E-004
 time    15800.000000000000     
          -5   1  2.379347350541725E-007
          -4   1  3.409771994115928E-007
          -3   1  6.177664386258819E-007
          -2   1  1.100925735081705E-006
          -1   1  4.200039333107491E-004
 time    16000.000000000000     
          -5   1  2.379278132843805E-007
          -4   1  3.409553695377758E-007
          -3   1  6.177115281043040E-007
          -2   1  1.100809667176898E-006
          -1   1  4.167300000756631E-004
 time    16200.000000000000     
          -5   1  2.379206782717042E-007
          -4   1  3.409334856758494E-007
          -3   1  6.176567379218861E-007
          -2   1  1.100694074796885E-006
          -1   1  4.135205129583452E-004
 time    16400.000000000000     
          -5   1  2.379133424145447E-007
          -4   1  3.409115544698130E-007
          -3   1  6.176020708700224E-007
          -2   1  1.100578952012541E-006
          -1   1  4.103734198679256E-004
 time    16600.000000000000     
          -5   1  2.379058174481467E-007
          -4   1  3.408895821787619E-007
          -3   1  6.175475295114999E-007
          -2   1  1.100464293041642E-006
          -1   1  4.072867601297566E-004
 time    16800.000000000000     
          -5   1  2.378981144821136E-007
          -4   1  3.408675746995322E-007
          -3   1  6.174931161960189E-007
          -2   1  1.100350092245640E-006
          -1   1  4.042586593362667E-004
 time    17000.000000000000     
          -5   1  2.378902440360195E-007
          -4   1  3.408455375882204E-007
          -3   1  6.174388330749611E-007
          -2   1  1.100236344126755E-006
          -1   1  4.012873245458084E-004
 time    17200.000000000000     
          -5   1  2.378822160730530E-007
          -4   1  3.408234760805137E-007
          -3   1  6.173846821153118E-007
          -2   1  1.100123043325249E-006
          -1   1  3.983710398021523E-004
 time    17400.000000000000     
          -5   1  2.378740400317029E-007
          -4   1  3.408013951108301E-007
          -3   1  6.173306651127306E-007
          -2   1  1.100010184616805E-006
          -1   1  3.955081619497317E-004
 time    17600.000000000000     
          -5   1  2.378657248555529E-007
          -4   1  3.407792993302970E-007
          -3   1  6.172767837037775E-007
          -2   1  1.099897762909983E-006
          -1   1  3.926971167219400E-004
 time    17800.000000000000     
          -5   1  2.378572790212653E-007
          -4   1  3.407571931236189E-007
          -3   1  6.172230393773353E-007
          -2   1  1.099785773243716E-006
          -1   1  3.899363950817665E-004
 time    18000.000000000000     
          -5   1  2.378487105648527E-007
          -4   1  3.407350806248898E-007
          -3   1  6.171694334852536E-007
          -2   1  1.099674210784835E-006
          -1   1  3.872245497958373E-004
 time    18200.000000000000     
          -5   1  2.378400271063389E-007
          -4   1  3.407129657324138E-007
          -3   1  6.171159672522763E-007
          -2   1  1.099563070825612E-006
          -1   1  3.845601922245494E-004
 time    18400.000000000000     
          -5   1  2.378312358729091E-007
          -4   1  3.406908521225923E-007
          -3   1  6.170626417852802E-007
          -2   1  1.099452348781323E-006
          -1   1  3.819419893124383E-004
 time    18600.000000000000     
          -5   1  2.378223437206436E-007
          -4   1  3.406687432629401E-007
          -3   1  6.170094580818863E-007
          -2   1  1.099342040187822E-006
          -1   1  3.793686607642492E-004
 time    18800.000000000000     
          -5   1  2.378133571549321E-007
          -4   1  3.406466424242865E-007
          -3   1  6.169564170384708E-007
          -2   1  1.099232140699139E-006
          -1   1  3.768389763933780E-004
 time    19000.000000000000     
          -5   1  2.378042823496520E-007
          -4   1  3.406245526922174E-007
          -3   1  6.169035194576334E-007
          -2   1  1.099122646085076E-006
          -1   1  3.743517536304320E-004
 time    19200.000000000000     
          -5   1  2.377951251651933E-007
          -4   1  3.406024769778043E-007
          -3   1  6.168507660551419E-007
          -2   1  1.099013552228845E-006
          -1   1  3.719058551806643E-004
 time    19400.000000000000     
          -5   1  2.377858911654080E-007
          -4   1  3.405804180276742E-007
          -3   1  6.167981574664075E-007
          -2   1  1.098904855124703E-006
          -1   1  3.695001868199118E-004
 time    19600.000000000000     
          -5   1  2.377765856335536E-007
          -4   1  3.405583784334617E-007
          -3   1  6.167456942525118E-007
          -2   1  1.098796550875619E-006
          -1   1  3.671336953195178E-004
 time    19800.000000000000     
          -5   1  2.377672135872961E-007
          -4   1  3.405363606406808E-007
          -3   1  6.166933769058212E-007
          -2   1  1.098688635690966E-006
          -1   1  3.648053664914330E-004
 time    20000.000000000000     
          -5   1  2.377577797928369E-007
          -4   1  3.405143669570635E-007
          -3   1  6.166412058552187E-007
          -2   1  1.098581105884219E-006
          -1   1  3.625142233454015E-004
