! time                    frank_diameter          perfect_diameter        faulted_diameter        void_diameter           
  1.260000000000000E+004  8.315115135069256E-001  9.386920955412152E-001  1.487651073233583E+000  4.049641567555441E+000
  1.280000000000000E+004  8.317628958165098E-001  9.363962428271770E-001  1.493516498553186E+000  4.050018833344876E+000
  1.300000000000000E+004  8.320112732801820E-001  9.341016028638465E-001  1.499343869217816E+000  4.050392687724656E+000
  1.320000000000000E+004  8.322567201378074E-001  9.318086690633886E-001  1.505134272682138E+000  4.050763209416937E+000
  1.340000000000000E+004  8.324993076340658E-001  9.295179044207548E-001  1.510888749054999E+000  4.051130474200130E+000
  1.360000000000000E+004  8.327391041834428E-001  9.272297436026089E-001  1.516608293762022E+000  4.051494555059792E+000
  1.380000000000000E+004  8.329761755238663E-001  9.249445948652067E-001  1.522293860024354E+000  4.051855522329777E+000
  1.400000000000000E+004  8.332105848599326E-001  9.226628418174069E-001  1.527946361168603E+000  4.052213443824366E+000
  1.420000000000000E+004  8.334423929965563E-001  9.203848450432786E-001  1.533566672781624E+000  4.052568384962083E+000
  1.440000000000000E+004  8.336716584638155E-001  9.181109435972381E-001  1.539155634722484E+000  4.052920408881831E+000
  1.460000000000000E+004  8.338984376336774E-001  9.158414563833072E-001  1.544714053002844E+000  4.053269576551923E+000
  1.480000000000000E+004  8.341227848292421E-001  9.135766834288985E-001  1.550242701545951E+000  4.053615946872512E+000
  1.500000000000000E+004  8.343447524270727E-001  9.113169070624766E-001  1.555742323833518E+000  4.053959576771931E+000
  1.520000000000000E+004  8.345643909531341E-001  9.090623930035058E-001  1.561213634448956E+000  4.054300521297336E+000
  1.540000000000000E+004  8.347817491728212E-001  9.068133913722752E-001  1.566657320524694E+000  4.054638833700109E+000
  1.560000000000000E+004  8.349968741755009E-001  9.045701376264370E-001  1.572074043100617E+000  4.054974565516336E+000
  1.580000000000000E+004  8.352098114539799E-001  9.023328534304405E-001  1.577464438400122E+000  4.055307766642754E+000
  1.600000000000000E+004  8.354206049792513E-001  9.001017474634597E-001  1.582829119029658E+000  4.055638485408409E+000
  1.620000000000000E+004  8.356292972708582E-001  8.978770161708802E-001  1.588168675107220E+000  4.055966768642385E+000
  1.640000000000000E+004  8.358359294631823E-001  8.956588444639286E-001  1.593483675324748E+000  4.056292661737813E+000
  1.660000000000000E+004  8.360405413679346E-001  8.934474063716391E-001  1.598774667949013E+000  4.056616208712430E+000
  1.680000000000000E+004  8.362431715331146E-001  8.912428656489212E-001  1.604042181765221E+000  4.056937452265902E+000
  1.700000000000000E+004  8.364438572986672E-001  8.890453763441982E-001  1.609286726967171E+000  4.057256433834140E+000
  1.720000000000000E+004  8.366426348490643E-001  8.868550833297555E-001  1.614508795997601E+000  4.057573193640749E+000
  1.740000000000000E+004  8.368395392630138E-001  8.846721227976558E-001  1.619708864341959E+000  4.057887770745871E+000
  1.760000000000000E+004  8.370346045604773E-001  8.824966227238521E-001  1.624887391278691E+000  4.058200203092492E+000
  1.780000000000000E+004  8.372278637471782E-001  8.803287033028772E-001  1.630044820588848E+000  4.058510527550452E+000
  1.800000000000000E+004  8.374193488567518E-001  8.781684773553031E-001  1.635181581227609E+000  4.058818779958230E+000
  1.820000000000000E+004  8.376090909906945E-001  8.760160507099699E-001  1.640298087960153E+000  4.059124995162685E+000
  1.840000000000000E+004  8.377971203562414E-001  8.738715225628222E-001  1.645394741964098E+000  4.059429207056862E+000
  1.860000000000000E+004  8.379834663023077E-001  8.717349858140369E-001  1.650471931400594E+000  4.059731448615945E+000
  1.880000000000000E+004  8.381681573536062E-001  8.696065273849756E-001  1.655530031956002E+000  4.060031751931533E+000
  1.900000000000000E+004  8.383512212430541E-001  8.674862285164064E-001  1.660569407355935E+000  4.060330148244253E+000
  1.920000000000000E+004  8.385326849425720E-001  8.653741650492814E-001  1.665590409853335E+000  4.060626667974876E+000
  1.940000000000000E+004  8.387125746923676E-001  8.632704076892745E-001  1.670593380692135E+000  4.060921340753984E+000
  1.960000000000000E+004  8.388909160287972E-001  8.611750222561981E-001  1.675578650547948E+000  4.061214195450260E+000
  1.980000000000000E+004  8.390677338108833E-001  8.590880699193155E-001  1.680546539947123E+000  4.061505260197521E+000
  2.000000000000000E+004  8.392430522455681E-001  8.570096074194861E-001  1.685497359665437E+000  4.061794562420514E+000
