 time    0.0000000000000000     
 time    1850.0000000000000     
          -5   1  2.239973525621559E-007
          -4   1  3.349558762842635E-007
          -3   1  6.175171070340421E-007
          -2   1  1.125116528180226E-006
          -1   1  5.017417346452101E-003
 time    1900.0000000000000     
          -5   1  2.242251168912606E-007
          -4   1  3.350860667687165E-007
          -3   1  6.176139051316841E-007
          -2   1  1.124635171968804E-006
          -1   1  4.929564693357477E-003
 time    1950.0000000000000     
          -5   1  2.244444889324310E-007
          -4   1  3.352113483613059E-007
          -3   1  6.177068375018750E-007
          -2   1  1.124183747747189E-006
          -1   1  4.845586934397877E-003
 time    2000.0000000000000     
          -5   1  2.246559596626192E-007
          -4   1  3.353320101086636E-007
          -3   1  6.177961343436363E-007
          -2   1  1.123759653634815E-006
          -1   1  4.765218298725948E-003
 time    2050.0000000000000     
          -5   1  2.248599809804522E-007
          -4   1  3.354483179364698E-007
          -3   1  6.178820073238195E-007
          -2   1  1.123360571685014E-006
          -1   1  4.688217363376904E-003
 time    2100.0000000000000     
          -5   1  2.250569696028980E-007
          -4   1  3.355605169659378E-007
          -3   1  6.179646514433531E-007
          -2   1  1.122984430907497E-006
          -1   1  4.614364291720550E-003
 time    2150.0000000000000     
          -5   1  2.252473104999558E-007
          -4   1  3.356688335545396E-007
          -3   1  6.180442466804320E-007
          -2   1  1.122629375851379E-006
          -1   1  4.543458442365088E-003
 time    2200.0000000000000     
          -5   1  2.254313599301042E-007
          -4   1  3.357734770985070E-007
          -3   1  6.181209594410838E-007
          -2   1  1.122293739805554E-006
          -1   1  4.475316291509052E-003
 time    2250.0000000000000     
          -5   1  2.256094481297632E-007
          -4   1  3.358746416289735E-007
          -3   1  6.181949438429440E-007
          -2   1  1.121976021850581E-006
          -1   1  4.409769621580882E-003
 time    2300.0000000000000     
          -5   1  2.257818817021100E-007
          -4   1  3.359725072288929E-007
          -3   1  6.182663428542365E-007
          -2   1  1.121674867137128E-006
          -1   1  4.346663936972399E-003
 time    2350.0000000000000     
          -5   1  2.259489457439411E-007
          -4   1  3.360672412938792E-007
          -3   1  6.183352893067270E-007
          -2   1  1.121389049878484E-006
          -1   1  4.285857074153081E-003
 time    2400.0000000000000     
          -5   1  2.261109057436960E-007
          -4   1  3.361589996567830E-007
          -3   1  6.184019067987066E-007
          -2   1  1.121117458635067E-006
          -1   1  4.227217978748693E-003
 time    2450.0000000000000     
          -5   1  2.262680092790591E-007
          -4   1  3.362479275929825E-007
          -3   1  6.184663105017550E-007
          -2   1  1.120859083541692E-006
          -1   1  4.170625626516249E-003
 time    2500.0000000000000     
          -5   1  2.264204875385914E-007
          -4   1  3.363341607210140E-007
          -3   1  6.185286078831357E-007
          -2   1  1.120613005187504E-006
          -1   1  4.115968068732950E-003
 time    2550.0000000000000     
          -5   1  2.265685566884829E-007
          -4   1  3.364178258111269E-007
          -3   1  6.185888993539991E-007
          -2   1  1.120378384906641E-006
          -1   1  4.063141585485796E-003
 time    2600.0000000000000     
          -5   1  2.267124191026711E-007
          -4   1  3.364990415126677E-007
          -3   1  6.186472788522291E-007
          -2   1  1.120154456277029E-006
          -1   1  4.012049932816395E-003
 time    2650.0000000000000     
          -5   1  2.268522644721450E-007
          -4   1  3.365779190097243E-007
          -3   1  6.187038343675408E-007
          -2   1  1.119940517657098E-006
          -1   1  3.962603671735253E-003
 time    2700.0000000000000     
          -5   1  2.269882708071878E-007
          -4   1  3.366545626132310E-007
          -3   1  6.187586484154731E-007
          -2   1  1.119735925616894E-006
          -1   1  3.914719568844609E-003
 time    2750.0000000000000     
          -5   1  2.271206053445401E-007
          -4   1  3.367290702966828E-007
          -3   1  6.188117984660463E-007
          -2   1  1.119540089142128E-006
          -1   1  3.868320059758780E-003
 time    2800.0000000000000     
          -5   1  2.272494253699502E-007
          -4   1  3.368015341816824E-007
          -3   1  6.188633573321042E-007
          -2   1  1.119352464508090E-006
          -1   1  3.823332767733541E-003
 time    2850.0000000000000     
          -5   1  2.273748789652762E-007
          -4   1  3.368720409787868E-007
          -3   1  6.189133935217522E-007
          -2   1  1.119172550735639E-006
          -1   1  3.779690070950664E-003
 time    2900.0000000000000     
          -5   1  2.274971056881759E-007
          -4   1  3.369406723884247E-007
          -3   1  6.189619715587462E-007
          -2   1  1.118999885554336E-006
          -1   1  3.737328712781677E-003
 time    2950.0000000000000     
          -5   1  2.276162371914552E-007
          -4   1  3.370075054660957E-007
          -3   1  6.190091522742210E-007
          -2   1  1.118834041808470E-006
          -1   1  3.696189450102360E-003
 time    3000.0000000000000     
          -5   1  2.277323977883028E-007
          -4   1  3.370726129555498E-007
          -3   1  6.190549930727358E-007
          -2   1  1.118674624250895E-006
          -1   1  3.656216735367746E-003
 time    3050.0000000000000     
          -5   1  2.278457049689099E-007
          -4   1  3.371360635932128E-007
          -3   1  6.190995481752700E-007
          -2   1  1.118521266677121E-006
          -1   1  3.617358428703748E-003
 time    3100.0000000000000     
          -5   1  2.279562698733408E-007
          -4   1  3.371979223867483E-007
          -3   1  6.191428688414978E-007
          -2   1  1.118373629358722E-006
          -1   1  3.579565536740578E-003
 time    3150.0000000000000     
          -5   1  2.280641977249652E-007
          -4   1  3.372582508703136E-007
          -3   1  6.191850035733878E-007
          -2   1  1.118231396740512E-006
          -1   1  3.542791975317084E-003
 time    3200.0000000000000     
          -5   1  2.281695882282822E-007
          -4   1  3.373171073387776E-007
          -3   1  6.192259983019695E-007
          -2   1  1.118094275370731E-006
          -1   1  3.506994353533314E-003
 time    3300.0000000000000     
          -5   1  2.283718668255072E-007
          -4   1  3.374298009315789E-007
          -3   1  6.193040471796018E-007
          -2   1  1.117834658145459E-006
          -1   1  3.438363581174485E-003
 time    3400.0000000000000     
          -5   1  2.285654818438273E-007
          -4   1  3.375375236641133E-007
          -3   1  6.193782951477525E-007
          -2   1  1.117592509741508E-006
          -1   1  3.373149684738981E-003
 time    3500.0000000000000     
          -5   1  2.287508404160688E-007
          -4   1  3.376404824418148E-007
          -3   1  6.194488810389697E-007
          -2   1  1.117366010558607E-006
          -1   1  3.311087815911311E-003
 time    3600.0000000000000     
          -5   1  2.289284492851977E-007
          -4   1  3.377389645686353E-007
          -3   1  6.195160240122387E-007
          -2   1  1.117153637599316E-006
          -1   1  3.251940647296053E-003
 time    3700.0000000000000     
          -5   1  2.290987979407118E-007
          -4   1  3.378332521205374E-007
          -3   1  6.195799427886015E-007
          -2   1  1.116954065805078E-006
          -1   1  3.195494713434956E-003
 time    3800.0000000000000     
          -5   1  2.292623417996651E-007
          -4   1  3.379236088840171E-007
          -3   1  6.196408428864845E-007
          -2   1  1.116766129957584E-006
          -1   1  3.141557429015419E-003
 time    3900.0000000000000     
          -5   1  2.294195008058799E-007
          -4   1  3.380102786152225E-007
          -3   1  6.196989145495125E-007
          -2   1  1.116588799741150E-006
          -1   1  3.089954562455093E-003
 time    4000.0000000000000     
          -5   1  2.295706613985691E-007
          -4   1  3.380934858478697E-007
          -3   1  6.197543331267840E-007
          -2   1  1.116421160460329E-006
          -1   1  3.040528072371961E-003
 time    4100.0000000000000     
          -5   1  2.297161792318987E-007
          -4   1  3.381734373293865E-007
          -3   1  6.198072600926469E-007
          -2   1  1.116262397292034E-006
          -1   1  2.993134245311482E-003
 time    4200.0000000000000     
          -5   1  2.298563819399831E-007
          -4   1  3.382503235590411E-007
          -3   1  6.198578442039167E-007
          -2   1  1.116111782142165E-006
          -1   1  2.947642086447107E-003
 time    4300.0000000000000     
          -5   1  2.299915717358719E-007
          -4   1  3.383243202638053E-007
          -3   1  6.199062226339577E-007
          -2   1  1.115968662553569E-006
          -1   1  2.903931923905131E-003
 time    4400.0000000000000     
          -5   1  2.301220277852290E-007
          -4   1  3.383955897602894E-007
          -3   1  6.199525220299431E-007
          -2   1  1.115832452278062E-006
          -1   1  2.861894194252286E-003
 time    4500.0000000000000     
          -5   1  2.302480083481667E-007
          -4   1  3.384642821909416E-007
          -3   1  6.199968594779746E-007
          -2   1  1.115702623219532E-006
          -1   1  2.821428382205950E-003
 time    4600.0000000000000     
          -5   1  2.303697527018153E-007
          -4   1  3.385305366377772E-007
          -3   1  6.200393433755472E-007
          -2   1  1.115578698517641E-006
          -1   1  2.782442092109808E-003
 time    4700.0000000000000     
          -5   1  2.304874828626478E-007
          -4   1  3.385944821225153E-007
          -3   1  6.200800742167320E-007
          -2   1  1.115460246587085E-006
          -1   1  2.744850232380776E-003
 time    4800.0000000000000     
          -5   1  2.306014051288990E-007
          -4   1  3.386562385037175E-007
          -3   1  6.201191452974845E-007
          -2   1  1.115346875961781E-006
          -1   1  2.708574297138712E-003
 time    4900.0000000000000     
          -5   1  2.307117114626521E-007
          -4   1  3.387159172816052E-007
          -3   1  6.201566433489637E-007
          -2   1  1.115238230820325E-006
          -1   1  2.673541731707248E-003
 time    5000.0000000000000     
          -5   1  2.308185807295749E-007
          -4   1  3.387736223205737E-007
          -3   1  6.201926491064234E-007
          -2   1  1.115133987090437E-006
          -1   1  2.639685370722391E-003
 time    5100.0000000000000     
          -5   1  2.309221798124691E-007
          -4   1  3.388294504985604E-007
          -3   1  6.202272378207132E-007
          -2   1  1.115033849047381E-006
          -1   1  2.606942939286299E-003
 time    5200.0000000000000     
          -5   1  2.310226646129865E-007
          -4   1  3.388834922914477E-007
          -3   1  6.202604797187010E-007
          -2   1  1.114937546335285E-006
          -1   1  2.575256609020374E-003
 time    5300.0000000000000     
          -5   1  2.311201809541764E-007
          -4   1  3.389358322997769E-007
          -3   1  6.202924404182989E-007
          -2   1  1.114844831351751E-006
          -1   1  2.544572602056818E-003
 time    5400.0000000000000     
          -5   1  2.312148653950130E-007
          -4   1  3.389865497242034E-007
          -3   1  6.203231813030903E-007
          -2   1  1.114755476945478E-006
          -1   1  2.514840837001825E-003
 time    5500.0000000000000     
          -5   1  2.313068459666843E-007
          -4   1  3.390357187953473E-007
          -3   1  6.203527598610190E-007
          -2   1  1.114669274384445E-006
          -1   1  2.486014611740550E-003
 time    5600.0000000000000     
          -5   1  2.313962428392478E-007
          -4   1  3.390834091630308E-007
          -3   1  6.203812299910399E-007
          -2   1  1.114586031558576E-006
          -1   1  2.458050318660917E-003
 time    5700.0000000000000     
          -5   1  2.314831689262054E-007
          -4   1  3.391296862492889E-007
          -3   1  6.204086422811847E-007
          -2   1  1.114505571386184E-006
          -1   1  2.430907188472202E-003
 time    5800.0000000000000     
          -5   1  2.315677304336449E-007
          -4   1  3.391746115690172E-007
          -3   1  6.204350442610913E-007
          -2   1  1.114427730397995E-006
          -1   1  2.404547059303318E-003
 time    5900.0000000000000     
          -5   1  2.316500273597983E-007
          -4   1  3.392182430216691E-007
          -3   1  6.204604806316831E-007
          -2   1  1.114352357476287E-006
          -1   1  2.378934168199652E-003
 time    6000.0000000000000     
          -5   1  2.317301539501847E-007
          -4   1  3.392606351570052E-007
          -3   1  6.204849934743673E-007
          -2   1  1.114279312729857E-006
          -1   1  2.354034962507960E-003
 time    6100.0000000000000     
          -5   1  2.318081991128886E-007
          -4   1  3.393018394175567E-007
          -3   1  6.205086224418493E-007
          -2   1  1.114208466488208E-006
          -1   1  2.329817928956843E-003
 time    6200.0000000000000     
          -5   1  2.318842467980122E-007
          -4   1  3.393419043601546E-007
          -3   1  6.205314049324290E-007
          -2   1  1.114139698400602E-006
          -1   1  2.306253438513314E-003
 time    6300.0000000000000     
          -5   1  2.319583763448767E-007
          -4   1  3.393808758586137E-007
          -3   1  6.205533762494186E-007
          -2   1  1.114072896627563E-006
          -1   1  2.283313605331383E-003
 time    6400.0000000000000     
          -5   1  2.320306628001371E-007
          -4   1  3.394187972894171E-007
          -3   1  6.205745697471485E-007
          -2   1  1.114007957114056E-006
          -1   1  2.260972158311891E-003
 time    6500.0000000000000     
          -5   1  2.321011772096394E-007
          -4   1  3.394557097020582E-007
          -3   1  6.205950169648632E-007
          -2   1  1.113944782934959E-006
          -1   1  2.239204323968694E-003
 time    6600.0000000000000     
          -5   1  2.321699868865247E-007
          -4   1  3.394916519754970E-007
          -3   1  6.206147477496615E-007
          -2   1  1.113883283704659E-006
          -1   1  2.217986719449176E-003
 time    6700.0000000000000     
          -5   1  2.322371556578229E-007
          -4   1  3.395266609620471E-007
          -3   1  6.206337903695263E-007
          -2   1  1.113823375043624E-006
          -1   1  2.197297254689820E-003
 time    6800.0000000000000     
          -5   1  2.323027440915353E-007
          -4   1  3.395607716198610E-007
          -3   1  6.206521716173572E-007
          -2   1  1.113764978095704E-006
          -1   1  2.177115042803418E-003
 time    6900.0000000000000     
          -5   1  2.323668097059973E-007
          -4   1  3.395940171350564E-007
          -3   1  6.206699169068375E-007
          -2   1  1.113708019090678E-006
          -1   1  2.157420317895635E-003
 time    7000.0000000000000     
          -5   1  2.324294071631242E-007
          -4   1  3.396264290344258E-007
          -3   1  6.206870503608720E-007
          -2   1  1.113652428947195E-006
          -1   1  2.138194359597240E-003
 time    7100.0000000000000     
          -5   1  2.324905884469802E-007
          -4   1  3.396580372895724E-007
          -3   1  6.207035948932756E-007
          -2   1  1.113598142911910E-006
          -1   1  2.119419423675908E-003
 time    7200.0000000000000     
          -5   1  2.325504030289640E-007
          -4   1  3.396888704132194E-007
          -3   1  6.207195722842865E-007
          -2   1  1.113545100231007E-006
          -1   1  2.101078678159844E-003
 time    7300.0000000000000     
          -5   1  2.326088980207764E-007
          -4   1  3.397189555483857E-007
          -3   1  6.207350032504620E-007
          -2   1  1.113493243850850E-006
          -1   1  2.083156144465505E-003
 time    7400.0000000000000     
          -5   1  2.326661183162175E-007
          -4   1  3.397483185510343E-007
          -3   1  6.207499075094330E-007
          -2   1  1.113442520144774E-006
          -1   1  2.065636643074745E-003
 time    7500.0000000000000     
          -5   1  2.327221067227632E-007
          -4   1  3.397769840667496E-007
          -3   1  6.207643038399594E-007
          -2   1  1.113392878663461E-006
          -1   1  2.048505743353552E-003
 time    7600.0000000000000     
          -5   1  2.327769040837747E-007
          -4   1  3.398049756019425E-007
          -3   1  6.207782101376743E-007
          -2   1  1.113344271906542E-006
          -1   1  2.031749717145953E-003
 time    7700.0000000000000     
          -5   1  2.328305493921175E-007
          -4   1  3.398323155900383E-007
          -3   1  6.207916434668746E-007
          -2   1  1.113296655113387E-006
          -1   1  2.015355495813497E-003
 time    7800.0000000000000     
          -5   1  2.328830798958905E-007
          -4   1  3.398590254530591E-007
          -3   1  6.208046201087028E-007
          -2   1  1.113249986071261E-006
          -1   1  1.999310630423391E-003
 time    8000.0000000000000     
          -5   1  2.329844351540432E-007
          -4   1  3.399103294469006E-007
          -3   1  6.208290392924348E-007
          -2   1  1.113159434542958E-006
          -1   1  1.968300972113958E-003
 time    8200.0000000000000     
          -5   1  2.330818837068025E-007
          -4   1  3.399594471482763E-007
          -3   1  6.208518989243210E-007
          -2   1  1.113072265765767E-006
          -1   1  1.938545249230263E-003
 time    8400.0000000000000     
          -5   1  2.331755904166958E-007
          -4   1  3.400064621781189E-007
          -3   1  6.208732527709157E-007
          -2   1  1.112988179346456E-006
          -1   1  1.909963610859069E-003
 time    8600.0000000000000     
          -5   1  2.332657589109640E-007
          -4   1  3.400514887041718E-007
          -3   1  6.208931848343538E-007
          -2   1  1.112906932582505E-006
          -1   1  1.882483088582146E-003
 time    8800.0000000000000     
          -5   1  2.333525854456212E-007
          -4   1  3.400946380770891E-007
          -3   1  6.209117781332423E-007
          -2   1  1.112828311511014E-006
          -1   1  1.856036816976204E-003
 time    9000.0000000000000     
          -5   1  2.334362538923251E-007
          -4   1  3.401360149852016E-007
          -3   1  6.209291109649013E-007
          -2   1  1.112752124498921E-006
          -1   1  1.830563396115773E-003
 time    9200.0000000000000     
          -5   1  2.335169354942806E-007
          -4   1  3.401757170636749E-007
          -3   1  6.209452564026475E-007
          -2   1  1.112678198882495E-006
          -1   1  1.806006336407168E-003
 time    9400.0000000000000     
          -5   1  2.335947894918330E-007
          -4   1  3.402138351543813E-007
          -3   1  6.209602824154239E-007
          -2   1  1.112606378494817E-006
          -1   1  1.782313570428055E-003
 time    9600.0000000000000     
          -5   1  2.336699639575378E-007
          -4   1  3.402504537381992E-007
          -3   1  6.209742521618884E-007
          -2   1  1.112536521665002E-006
          -1   1  1.759437022230700E-003
 time    9800.0000000000000     
          -5   1  2.337425966619293E-007
          -4   1  3.402856514081029E-007
          -3   1  6.209872243343626E-007
          -2   1  1.112468499541014E-006
          -1   1  1.737332226354073E-003
 time    10000.000000000000     
          -5   1  2.338128159067535E-007
          -4   1  3.403195013350519E-007
          -3   1  6.209992535063509E-007
          -2   1  1.112402194658293E-006
          -1   1  1.715957989979492E-003
 time    10200.000000000000     
          -5   1  2.338807413024028E-007
          -4   1  3.403520717078627E-007
          -3   1  6.210103904647903E-007
          -2   1  1.112337499704813E-006
          -1   1  1.695276092629970E-003
 time    10400.000000000000     
          -5   1  2.339464844827008E-007
          -4   1  3.403834261403749E-007
          -3   1  6.210206825197040E-007
          -2   1  1.112274316447781E-006
          -1   1  1.675251018622980E-003
 time    10600.000000000000     
          -5   1  2.340101497573085E-007
          -4   1  3.404136240446080E-007
          -3   1  6.210301737890824E-007
          -2   1  1.112212554795748E-006
          -1   1  1.655849718169005E-003
 time    10800.000000000000     
          -5   1  2.340718347050879E-007
          -4   1  3.404427209710222E-007
          -3   1  6.210389054592432E-007
          -2   1  1.112152131975561E-006
          -1   1  1.637041393585121E-003
 time    11000.000000000000     
          -5   1  2.341316307129422E-007
          -4   1  3.404707689180148E-007
          -3   1  6.210469160219392E-007
          -2   1  1.112092971807480E-006
          -1   1  1.618797307581185E-003
 time    11200.000000000000     
          -5   1  2.341896234649637E-007
          -4   1  3.404978166131751E-007
          -3   1  6.210542414899618E-007
          -2   1  1.112035004064801E-006
          -1   1  1.601090610990587E-003
 time    11400.000000000000     
          -5   1  2.342458933866042E-007
          -4   1  3.405239097688373E-007
          -3   1  6.210609155930798E-007
          -2   1  1.111978163906520E-006
          -1   1  1.583896187669666E-003
 time    11600.000000000000     
          -5   1  2.343005160482915E-007
          -4   1  3.405490913143941E-007
          -3   1  6.210669699561437E-007
          -2   1  1.111922391373465E-006
          -1   1  1.567190514590089E-003
 time    11800.000000000000     
          -5   1  2.343535625325416E-007
          -4   1  3.405734016076393E-007
          -3   1  6.210724342610589E-007
          -2   1  1.111867630939675E-006
          -1   1  1.550951535404877E-003
 time    12000.000000000000     
          -5   1  2.344050997682391E-007
          -4   1  3.405968786272150E-007
          -3   1  6.210773363942148E-007
          -2   1  1.111813831112119E-006
          -1   1  1.535158545988395E-003
 time    12200.000000000000     
          -5   1  2.344551908353808E-007
          -4   1  3.406195581480492E-007
          -3   1  6.210817025808033E-007
          -2   1  1.111760944072781E-006
          -1   1  1.519792090639089E-003
 time    12400.000000000000     
          -5   1  2.345038952432372E-007
          -4   1  3.406414739014690E-007
          -3   1  6.210855575073252E-007
          -2   1  1.111708925357954E-006
          -1   1  1.504833867796011E-003
 time    12600.000000000000     
          -5   1  2.345512691845698E-007
          -4   1  3.406626577215015E-007
          -3   1  6.210889244334492E-007
          -2   1  1.111657733570347E-006
          -1   1  1.490266644260142E-003
 time    12800.000000000000     
          -5   1  2.345973657682601E-007
          -4   1  3.406831396787230E-007
          -3   1  6.210918252942698E-007
          -2   1  1.111607330120170E-006
          -1   1  1.476074177032553E-003
 time    13000.000000000000     
          -5   1  2.346422352324476E-007
          -4   1  3.407029482028584E-007
          -3   1  6.210942807938943E-007
          -2   1  1.111557678991828E-006
          -1   1  1.462241141986276E-003
 time    13200.000000000000     
          -5   1  2.346859251400574E-007
          -4   1  3.407221101952166E-007
          -3   1  6.210963104911977E-007
          -2   1  1.111508746533380E-006
          -1   1  1.448753068679970E-003
 time    13400.000000000000     
          -5   1  2.347284805583914E-007
          -4   1  3.407406511319322E-007
          -3   1  6.210979328784987E-007
          -2   1  1.111460501266184E-006
          -1   1  1.435596280700728E-003
 time    13600.000000000000     
          -5   1  2.347699442242770E-007
          -4   1  3.407585951588696E-007
          -3   1  6.210991654538120E-007
          -2   1  1.111412913712542E-006
          -1   1  1.422757840992595E-003
 time    13800.000000000000     
          -5   1  2.348103566961195E-007
          -4   1  3.407759651789715E-007
          -3   1  6.211000247872912E-007
          -2   1  1.111365956239388E-006
          -1   1  1.410225501687876E-003
 time    14000.000000000000     
          -5   1  2.348497564940556E-007
          -4   1  3.407927829327436E-007
          -3   1  6.211005265823918E-007
          -2   1  1.111319602916316E-006
          -1   1  1.397987658011303E-003
 time    14200.000000000000     
          -5   1  2.348881802292856E-007
          -4   1  3.408090690724960E-007
          -3   1  6.211006857322334E-007
          -2   1  1.111273829386446E-006
          -1   1  1.386033305873709E-003
 time    14400.000000000000     
          -5   1  2.349256627235530E-007
          -4   1  3.408248432309040E-007
          -3   1  6.211005163716011E-007
          -2   1  1.111228612748795E-006
          -1   1  1.374352002812656E-003
 time    14600.000000000000     
          -5   1  2.349622371196399E-007
          -4   1  3.408401240843881E-007
          -3   1  6.211000319249732E-007
          -2   1  1.111183931450990E-006
          -1   1  1.362933831973668E-003
 time    14800.000000000000     
          -5   1  2.349979349836629E-007
          -4   1  3.408549294117699E-007
          -3   1  6.210992451509161E-007
          -2   1  1.111139765191278E-006
          -1   1  1.351769368857395E-003
 time    15000.000000000000     
          -5   1  2.350327863998743E-007
          -4   1  3.408692761486066E-007
          -3   1  6.210981681831798E-007
          -2   1  1.111096094828907E-006
          -1   1  1.340849650586278E-003
 time    15200.000000000000     
          -5   1  2.350668200586074E-007
          -4   1  3.408831804375770E-007
          -3   1  6.210968125687562E-007
          -2   1  1.111052902302068E-006
          -1   1  1.330166147469115E-003
 time    15400.000000000000     
          -5   1  2.351000633379409E-007
          -4   1  3.408966576752539E-007
          -3   1  6.210951893031813E-007
          -2   1  1.111010170552662E-006
          -1   1  1.319710736664149E-003
 time    15600.000000000000     
          -5   1  2.351325423796031E-007
          -4   1  3.409097225555544E-007
          -3   1  6.210933088632927E-007
          -2   1  1.110967883457246E-006
          -1   1  1.309475677760804E-003
 time    15800.000000000000     
          -5   1  2.351642821595907E-007
          -4   1  3.409223891101530E-007
          -3   1  6.210911812376668E-007
          -2   1  1.110926025763578E-006
          -1   1  1.299453590117828E-003
 time    16000.000000000000     
          -5   1  2.351953065539273E-007
          -4   1  3.409346707460963E-007
          -3   1  6.210888159549191E-007
          -2   1  1.110884583032225E-006
          -1   1  1.289637431811095E-003
 time    16200.000000000000     
          -5   1  2.352256383999527E-007
          -4   1  3.409465802808488E-007
          -3   1  6.210862221100447E-007
          -2   1  1.110843541582805E-006
          -1   1  1.280020480058263E-003
 time    16400.000000000000     
          -5   1  2.352552995534964E-007
          -4   1  3.409581299749711E-007
          -3   1  6.210834083889547E-007
          -2   1  1.110802888444406E-006
          -1   1  1.270596312999951E-003
 time    16600.000000000000     
          -5   1  2.352843109422560E-007
          -4   1  3.409693315626180E-007
          -3   1  6.210803830913517E-007
          -2   1  1.110762611309822E-006
          -1   1  1.261358792728199E-003
 time    16800.000000000000     
          -5   1  2.353126926156756E-007
          -4   1  3.409801962800234E-007
          -3   1  6.210771541520704E-007
          -2   1  1.110722698493292E-006
          -1   1  1.252302049463019E-003
 time    17000.000000000000     
          -5   1  2.353404637915892E-007
          -4   1  3.409907348921310E-007
          -3   1  6.210737291610127E-007
          -2   1  1.110683138891386E-006
          -1   1  1.243420466786741E-003
 time    17200.000000000000     
          -5   1  2.353676428998776E-007
          -4   1  3.410009577175086E-007
          -3   1  6.210701153817766E-007
          -2   1  1.110643921946827E-006
          -1   1  1.234708667854010E-003
 time    17400.000000000000     
          -5   1  2.353942476233564E-007
          -4   1  3.410108746516711E-007
          -3   1  6.210663197690748E-007
          -2   1  1.110605037614941E-006
          -1   1  1.226161502502452E-003
 time    17600.000000000000     
          -5   1  2.354202949361048E-007
          -4   1  3.410204951889385E-007
          -3   1  6.210623489850474E-007
          -2   1  1.110566476332562E-006
          -1   1  1.217774035195658E-003
 time    17800.000000000000     
          -5   1  2.354458011394198E-007
          -4   1  3.410298284429315E-007
          -3   1  6.210582094145341E-007
          -2   1  1.110528228989145E-006
          -1   1  1.209541533735986E-003
 time    18000.000000000000     
          -5   1  2.354707818955659E-007
          -4   1  3.410388831658005E-007
          -3   1  6.210539071793984E-007
          -2   1  1.110490286899955E-006
          -1   1  1.201459458690010E-003
 time    18200.000000000000     
          -5   1  2.354952522594829E-007
          -4   1  3.410476677662885E-007
          -3   1  6.210494481519583E-007
          -2   1  1.110452641781104E-006
          -1   1  1.193523453474323E-003
 time    18400.000000000000     
          -5   1  2.355192267085902E-007
          -4   1  3.410561903266996E-007
          -3   1  6.210448379675967E-007
          -2   1  1.110415285726341E-006
          -1   1  1.185729335053705E-003
 time    18600.000000000000     
          -5   1  2.355427191708244E-007
          -4   1  3.410644586188592E-007
          -3   1  6.210400820366078E-007
          -2   1  1.110378211185415E-006
          -1   1  1.178073085207667E-003
 time    18800.000000000000     
          -5   1  2.355657430510334E-007
          -4   1  3.410724801191298E-007
          -3   1  6.210351855553302E-007
          -2   1  1.110341410943916E-006
          -1   1  1.170550842324978E-003
 time    19000.000000000000     
          -5   1  2.355883112558363E-007
          -4   1  3.410802620225520E-007
          -3   1  6.210301535166274E-007
          -2   1  1.110304878104470E-006
          -1   1  1.163158893689041E-003
 time    19200.000000000000     
          -5   1  2.356104362170559E-007
          -4   1  3.410878112561670E-007
          -3   1  6.210249907197361E-007
          -2   1  1.110268606069160E-006
          -1   1  1.155893668219933E-003
 time    19400.000000000000     
          -5   1  2.356321299138179E-007
          -4   1  3.410951344915767E-007
          -3   1  6.210197017795605E-007
          -2   1  1.110232588523129E-006
          -1   1  1.148751729641681E-003
 time    19600.000000000000     
          -5   1  2.356534038934080E-007
          -4   1  3.411022381567955E-007
          -3   1  6.210142911354186E-007
          -2   1  1.110196819419223E-006
          -1   1  1.141729770045755E-003
 time    19800.000000000000     
          -5   1  2.356742692909645E-007
          -4   1  3.411091284474330E-007
          -3   1  6.210087630592919E-007
          -2   1  1.110161292963633E-006
          -1   1  1.134824603824059E-003
 time    20000.000000000000     
          -5   1  2.356947368480870E-007
          -4   1  3.411158113372619E-007
          -3   1  6.210031216636150E-007
          -2   1  1.110126003602452E-006
          -1   1  1.128033161946716E-003
